entry_idx,entry_dt,dir,entry_price,impulse_start,ma_match,oracle_pnl,oracle_bar,conv_exit_idx,conv_reason,conv_pnl,conv_bars,conv_efficiency,fr_exit_idx,fr_reason,fr_pnl,fr_bars,fr_efficiency,hyb_exit_idx,hyb_reason,hyb_pnl,hyb_bars,hyb_efficiency
2146,2025-12-02 11:47:00,SELL,156.029,156.081,MATCH,139.99999999998636,108,2179,TimeExit,-19.000000000005457,33,-13.571428571433792,2178,UnfavBreak,9.999999999990905,32,7.1428571428513425,2178,H:UnfavBreak,9.999999999990905,32,7.1428571428513425
2210,2025-12-02 12:51:00,SELL,156.019,156.043,MATCH,129.99999999999545,44,2212,EMACross,-9.999999999990905,2,-7.692307692300965,2216,UnfavBreak,-19.99999999998181,6,-15.38461538460193,2216,H:UnfavBreak,-19.99999999998181,6,-15.38461538460193
2275,2025-12-02 13:56:00,BUY,155.923,155.896,MATCH,145.00000000001023,67,2285,TimeExit,-13.00000000000523,10,-8.965517241382285,2301,TrailStop,74.99999999998863,26,51.724137931022995,2301,H:TrailStop,74.99999999998863,26,51.724137931022995
2338,2025-12-02 14:59:00,BUY,156.005,155.931,MATCH,76.99999999999818,81,2378,EMACross,9.999999999990905,40,12.987012987001481,2376,FailSafe,15.999999999991132,38,20.779220779209755,2376,H:FailSafe,15.999999999991132,38,20.779220779209755
2399,2025-12-02 16:00:00,SELL,155.979,156.057,MATCH,164.0000000000157,96,2407,EMACross,-61.9999999999834,8,-37.804878048766746,2407,UnfavBreak,-61.9999999999834,8,-37.804878048766746,2407,H:UnfavBreak,-61.9999999999834,8,-37.804878048766746
2460,2025-12-02 17:01:00,SELL,155.982,156.046,MATCH,234.00000000000887,90,2466,StructBreak,-84.00000000000318,6,-35.8974358974359,2465,UnfavBreak,-63.99999999999295,5,-27.350427350423303,2465,H:UnfavBreak,-63.99999999999295,5,-27.350427350423303
2524,2025-12-02 18:05:00,SELL,155.881,155.954,MATCH,133.00000000000978,26,2559,EMACross,19.000000000005457,35,14.285714285717338,2557,UnfavBreak,7.000000000005002,33,5.263157894740216,2557,H:UnfavBreak,7.000000000005002,33,5.263157894740216
2585,2025-12-02 19:06:00,BUY,155.952,155.858,MATCH,129.99999999999545,13,2613,EMACross,26.00000000001046,28,20.000000000008743,2700,UnfavBreak,12.000000000000455,115,9.230769230769903,2630,TimeExit+FR,0.0,45,0.0
2646,2025-12-02 20:07:00,SELL,155.92,155.968,MATCH,97.99999999998477,119,2656,TimeExit,-9.000000000014552,10,-9.183673469404031,2701,TrailStop,-47.000000000025466,55,-47.95918367350283,2674,StructBreak+FR,-50.00000000001137,28,-51.020408163284834
2708,2025-12-02 21:09:00,SELL,155.946,156.014,MATCH,146.99999999999136,101,2752,EMACross,18.000000000000682,44,12.244897959184858,2781,UnfavBreak,63.99999999999295,73,43.537414965984155,2781,H:UnfavBreak,63.99999999999295,73,43.537414965984155
2769,2025-12-02 22:10:00,SELL,155.844,155.935,MATCH,96.00000000000364,110,2779,TimeExit,-24.00000000000091,10,-25.0,2781,UnfavBreak,-38.000000000010914,12,-39.5833333333432,2781,H:UnfavBreak,-38.000000000010914,12,-39.5833333333432
2830,2025-12-02 23:11:00,BUY,155.875,155.801,MATCH,22.999999999996135,109,2840,TimeExit,-14.999999999986358,10,-65.21739130429948,2878,UnfavBreak,-80.0000000000125,48,-347.8260869566346,2860,TimeExit+FR,-2.0000000000095497,30,-8.695652173956026
2891,2025-12-03 00:12:00,SELL,155.77,155.879,MATCH,106.99999999999932,113,2901,TimeExit,-19.99999999998181,10,-18.691588785029847,2959,FailSafe,-68.9999999999884,68,-64.48598130840078,2921,TimeExit+FR,-78.00000000000296,30,-72.89719626168547
2963,2025-12-03 01:24:00,SELL,155.831,155.866,MATCH,229.99999999998977,120,3039,EMACross,82.99999999999841,76,36.08695652174004,2971,TrailStop,0.0,8,0.0,2971,H:TrailStop,0.0,8,0.0
3024,2025-12-03 02:25:00,SELL,155.674,155.753,MATCH,73.0000000000075,59,3034,TimeExit,-21.99999999999136,10,-30.13698630135493,3037,UnfavBreak,-61.9999999999834,13,-84.9315068492836,3037,H:UnfavBreak,-61.9999999999834,13,-84.9315068492836
3085,2025-12-03 03:26:00,SELL,155.613,155.778,MATCH,8.000000000009777,19,3095,TimeExit,-61.00000000000705,10,-762.4999999991562,3104,TrailStop,-25.000000000005684,19,-312.4999999996891,3104,H:TrailStop,-25.000000000005684,19,-312.4999999996891
3146,2025-12-03 04:27:00,BUY,155.758,155.67,MATCH,18.999999999977035,14,3156,TimeExit,-16.000000000019554,10,-84.21052631599417,3172,UnfavBreak,-42.00000000000159,26,-221.05263157922295,3172,H:UnfavBreak,-42.00000000000159,26,-221.05263157922295
3208,2025-12-03 05:29:00,SELL,155.68,155.723,MATCH,57.00000000001637,26,3215,EMACross,-30.000000000001137,7,-52.631578947355294,3232,TrailStop,22.00000000001978,24,38.5964912280938,3232,H:TrailStop,22.00000000001978,24,38.5964912280938
3269,2025-12-03 06:30:00,BUY,155.721,155.709,MATCH,2.0000000000095497,1,3270,StructBreak,-24.00000000000091,1,-1199.9999999943157,3320,TrailStop,-33.00000000001546,51,-1649.9999999928946,3270,StructBreak+FR,-24.00000000000091,1,-1199.9999999943157
3330,2025-12-03 07:31:00,BUY,155.682,155.636,MATCH,18.000000000000682,24,3340,TimeExit,-24.00000000000091,10,-133.33333333333331,3365,UnfavBreak,-54.9999999999784,35,-305.55555555542395,3360,TimeExit+FR,-4.9999999999954525,30,-27.77777777775146
3391,2025-12-03 08:32:00,SELL,155.544,155.644,MATCH,35.00000000002501,37,3401,TimeExit,-33.999999999991815,10,-97.14285714276434,3429,TrailStop,7.000000000005002,38,20.0,3421,TimeExit+FR,-9.999999999990905,30,-28.571428571382167
3452,2025-12-03 09:33:00,BUY,155.651,155.517,MATCH,99.99999999999432,46,3462,TimeExit,-2.0000000000095497,10,-2.0000000000096634,3521,FailSafe,58.9999999999975,69,59.00000000000085,3521,H:FailSafe,58.9999999999975,69,59.00000000000085
3513,2025-12-03 10:34:00,SELL,155.705,155.751,MATCH,200.00000000001705,116,3516,EMACross,-26.999999999986812,3,-13.499999999992255,3515,UnfavBreak,-25.999999999982037,2,-12.999999999989912,3515,H:UnfavBreak,-25.999999999982037,2,-12.999999999989912
3577,2025-12-03 11:38:00,SELL,155.582,155.676,MATCH,163.99999999998727,107,3595,TimeExit,-3.0000000000143245,18,-1.8292682926918034,3651,TrailStop,67.00000000000728,74,40.853658536592974,3607,TimeExit+FR,-10.000000000019327,30,-6.097560975622014
3638,2025-12-03 12:39:00,SELL,155.517,155.585,MATCH,162.00000000000614,83,3653,TimeExit,-15.00000000001478,15,-9.259259259268031,3653,TrailStop,-15.00000000001478,15,-9.259259259268031,3653,H:TrailStop,-15.00000000001478,15,-9.259259259268031
3714,2025-12-03 13:55:00,SELL,155.448,155.469,MATCH,250.0,80,3752,EMACross,32.00000000001069,38,12.800000000004275,3761,TrailStop,70.99999999999795,47,28.39999999999918,3761,H:TrailStop,70.99999999999795,47,28.39999999999918
3775,2025-12-03 14:56:00,SELL,155.389,155.418,MATCH,191.0000000000025,19,3778,EMACross,-20.999999999986585,3,-10.994764397898592,3834,UnfavBreak,-88.99999999999864,59,-46.596858638742134,3780,StructBreak+FR,-33.999999999991815,5,-17.801047120414328
3839,2025-12-03 16:00:00,BUY,155.485,155.358,MATCH,108.99999999998045,64,3844,StructBreak,-146.000000000015,5,-133.94495412847814,3847,UnfavBreak,-177.00000000002092,8,-162.38532110096574,3844,StructBreak+FR,-146.000000000015,5,-133.94495412847814
3902,2025-12-03 17:03:00,BUY,155.575,155.341,MATCH,19.000000000005457,1,3909,StructBreak,-247.99999999999045,7,-1305.2631578943117,3922,UnfavBreak,-324.99999999998863,20,-1710.5263157889226,3909,StructBreak+FR,-247.99999999999045,7,-1305.2631578943117
3963,2025-12-03 18:04:00,SELL,155.17,155.398,MATCH,162.9999999999825,23,4011,EMACross,56.99999999998795,48,34.9693251533706,4013,UnfavBreak,32.99999999998704,50,20.24539877300036,4013,H:UnfavBreak,32.99999999998704,50,20.24539877300036
4024,2025-12-03 19:05:00,BUY,155.148,155.036,MATCH,60.000000000002274,4,4034,TimeExit,-25.000000000005684,10,-41.666666666674566,4047,TrailStop,9.000000000014552,23,15.000000000023686,4047,H:TrailStop,9.000000000014552,23,15.000000000023686
4085,2025-12-03 20:06:00,SELL,155.087,155.17,MATCH,16.999999999995907,9,4096,TimeExit,-3.0000000000143245,11,-17.64705882361792,4116,FailSafe,-45.000000000015916,31,-264.7058823530985,4115,TimeExit+FR,-45.000000000015916,30,-264.7058823530985
4148,2025-12-03 21:09:00,BUY,155.122,155.084,MATCH,151.9999999999868,120,4153,EMACross,-22.00000000001978,5,-14.473684210540586,4222,TrailStop,38.99999999998727,74,25.657894736835956,4155,StructBreak+FR,-39.00000000001569,7,-25.657894736854654
4214,2025-12-03 22:15:00,BUY,155.145,155.106,MATCH,167.0000000000016,55,4295,EMACross,93.99999999999409,81,56.287425149696524,4291,TrailStop,123.99999999999523,77,74.25149700598446,4291,H:TrailStop,123.99999999999523,77,74.25149700598446
4275,2025-12-03 23:16:00,BUY,155.268,155.206,MATCH,10.99999999999568,15,4285,TimeExit,-15.999999999991132,10,-145.45454545452196,4292,TrailStop,-3.0000000000143245,17,-27.27272727286821,4292,H:TrailStop,-3.0000000000143245,17,-27.27272727286821
4336,2025-12-04 00:17:00,SELL,155.151,155.236,MATCH,136.0000000000241,105,4346,TimeExit,-7.999999999981355,10,-5.882352941161719,4378,TrailStop,-66.0000000000025,42,-48.52941176469912,4366,TimeExit+FR,-9.999999999990905,30,-7.352941176462598
4397,2025-12-04 01:19:00,BUY,155.226,155.108,MATCH,18.000000000000682,92,4407,TimeExit,-21.99999999999136,10,-122.22222222216959,4412,UnfavBreak,-121.99999999998568,15,-677.7777777776726,4412,StructBreak+FR,-121.99999999998568,15,-677.7777777776726
4458,2025-12-04 02:20:00,BUY,155.156,155.015,MATCH,247.99999999999045,75,4496,TimeExit,-28.00000000002001,38,-11.290322580653664,4489,TrailStop,50.99999999998772,31,20.5645161290281,4489,H:TrailStop,50.99999999998772,31,20.5645161290281
4519,2025-12-04 03:21:00,BUY,155.224,155.122,MATCH,265.0000000000148,116,4548,EMACross,27.000000000015234,29,10.1886792452882,4545,UnfavBreak,48.00000000000182,26,18.113207547169488,4545,H:UnfavBreak,48.00000000000182,26,18.113207547169488
4580,2025-12-04 04:22:00,BUY,155.374,155.287,MATCH,162.00000000000614,74,4590,TimeExit,-13.999999999981583,10,-8.641975308630279,4616,TrailStop,33.00000000001546,36,20.370370370379142,4610,TimeExit+FR,-13.999999999981583,30,-8.641975308630279
4641,2025-12-04 05:23:00,BUY,155.51,155.433,MATCH,26.00000000001046,13,4651,TimeExit,-16.999999999995907,10,-65.38461538457334,4707,UnfavBreak,-173.00000000000182,66,-665.3846153843548,4663,StructBreak+FR,-78.99999999997931,22,-303.846153845952
4707,2025-12-04 06:29:00,SELL,155.337,155.386,MATCH,158.99999999999181,81,4716,EMACross,-37.00000000000614,9,-23.270440251577387,4717,UnfavBreak,-50.00000000001137,10,-31.446540880511915,4717,StructBreak+FR,-50.00000000001137,10,-31.446540880511915
4768,2025-12-04 07:30:00,BUY,155.455,155.443,MATCH,14.999999999986358,5,4773,StructBreak,-93.00000000001774,5,-620.0000000006821,4811,TrailStop,-93.00000000001774,43,-620.0000000006821,4773,StructBreak+FR,-93.00000000001774,5,-620.0000000006821
4829,2025-12-04 08:31:00,BUY,155.383,155.291,MATCH,61.9999999999834,5,4842,TimeExit,-22.00000000001978,13,-35.483870967783346,4851,UnfavBreak,-73.0000000000075,22,-117.74193548391459,4851,H:UnfavBreak,-73.0000000000075,22,-117.74193548391459
4890,2025-12-04 09:32:00,SELL,155.293,155.329,MATCH,526.0000000000105,53,4966,EMACross,397.0000000000198,76,75.47528517110493,4961,UnfavBreak,359.00000000000887,71,68.25095057034254,4961,H:UnfavBreak,359.00000000000887,71,68.25095057034254
4951,2025-12-04 10:33:00,SELL,154.85,155.005,MATCH,112.99999999999955,96,4961,TimeExit,-84.00000000000318,10,-74.33628318584383,4961,UnfavBreak,-84.00000000000318,10,-74.33628318584383,4961,H:UnfavBreak,-84.00000000000318,10,-74.33628318584383
5012,2025-12-04 11:34:00,SELL,154.891,154.958,MATCH,354.99999999998977,96,5022,TimeExit,-26.00000000001046,10,-7.3239436619749885,5023,UnfavBreak,-50.00000000001137,11,-14.08450704225713,5023,H:UnfavBreak,-50.00000000001137,11,-14.08450704225713
5073,2025-12-04 12:35:00,BUY,154.819,154.757,MATCH,67.00000000000728,6,5086,TimeExit,-19.99999999998181,13,-29.850746268626327,5138,UnfavBreak,-269.9999999999818,65,-402.98507462679476,5095,StructBreak+FR,-70.99999999999795,22,-105.97014925371677
5140,2025-12-04 13:42:00,SELL,154.572,154.625,MATCH,69.00000000001683,18,5147,EMACross,-48.00000000000182,7,-69.56521739129002,5182,UnfavBreak,-2.999999999985903,42,-4.347826086935031,5149,StructBreak+FR,-58.9999999999975,9,-85.50724637678712
5201,2025-12-04 14:43:00,BUY,154.651,154.539,MATCH,397.99999999999613,47,5214,TimeExit,-2.0000000000095497,13,-0.5025125628164747,5267,UnfavBreak,122.99999999999045,66,30.90452261306323,5267,H:UnfavBreak,122.99999999999045,66,30.90452261306323
5272,2025-12-04 15:54:00,SELL,154.839,154.917,MATCH,287.00000000000614,112,5320,EMACross,128.99999999999068,48,44.94773519163342,5363,TrailStop,163.99999999998727,91,57.14285714285149,5330,TimeExit+FR,-2.0000000000095497,58,-0.6968641115015703
5333,2025-12-04 16:55:00,BUY,154.796,154.607,MATCH,114.00000000000432,116,5353,TimeExit,-7.999999999981355,20,-7.017543859632502,5362,UnfavBreak,-97.99999999998477,29,-85.96491228068514,5362,H:UnfavBreak,-97.99999999998477,29,-85.96491228068514
5400,2025-12-04 18:02:00,BUY,154.681,154.552,MATCH,278.99999999999636,67,5485,EMACross,207.9999999999984,85,74.55197132616527,5441,TrailStop,187.99999999998818,41,67.3835125447995,5441,H:TrailStop,187.99999999998818,41,67.3835125447995
5461,2025-12-04 19:03:00,BUY,154.925,154.853,MATCH,63.99999999999295,119,5476,TimeExit,0.0,15,0.0,5510,FailSafe,2.999999999985903,49,4.687499999978489,5498,TimeExit+FR,-9.000000000014552,37,-14.062500000024286
5522,2025-12-04 20:04:00,BUY,154.941,154.915,MATCH,108.00000000000409,117,5535,TimeExit,-12.000000000000455,13,-11.11111111111111,5530,TrailStop,20.000000000010232,8,18.51851851852729,5530,H:TrailStop,20.000000000010232,8,18.51851851852729
5583,2025-12-04 21:05:00,BUY,154.963,154.902,MATCH,163.0000000000109,106,5594,TimeExit,-1.0000000000047748,11,-0.6134969325182257,5621,FailSafe,28.999999999996362,38,17.791411042941363,5621,H:FailSafe,28.999999999996362,38,17.791411042941363
5644,2025-12-04 22:06:00,BUY,155.01,154.978,MATCH,126.00000000000477,102,5660,TimeExit,0.0,16,0.0,5671,TrailStop,12.000000000000455,27,9.523809523809524,5671,H:TrailStop,12.000000000000455,27,9.523809523809524
5705,2025-12-04 23:07:00,BUY,155.081,155.069,MATCH,55.00000000000682,41,5756,EMACross,24.00000000000091,51,43.636363636359874,5727,TrailStop,37.00000000000614,22,67.2727272727301,5727,H:TrailStop,37.00000000000614,22,67.2727272727301
5766,2025-12-05 00:09:00,SELL,155.021,155.136,MATCH,50.99999999998772,20,5776,TimeExit,-30.000000000001137,10,-58.823529411781095,5787,TrailStop,0.0,21,0.0,5787,H:TrailStop,0.0,21,0.0
5827,2025-12-05 01:10:00,BUY,155.115,155.029,MATCH,110.99999999999,57,5853,TimeExit,-9.000000000014552,26,-8.108108108121948,5886,TrailStop,69.99999999999318,59,63.0630630630626,5857,TimeExit+FR,-24.00000000000091,30,-21.62162162162439
5888,2025-12-05 02:11:00,BUY,155.188,155.096,MATCH,12.000000000000455,1,5898,TimeExit,-2.999999999985903,10,-24.999999999881574,5930,UnfavBreak,-131.99999999997658,42,-1099.9999999997633,5918,StructBreak+FR,-99.99999999999432,30,-833.3333333332544
5949,2025-12-05 03:12:00,SELL,154.926,155.13,MATCH,0.9999999999763531,1,5959,TimeExit,-49.000000000006594,10,-4900.000000116529,5963,UnfavBreak,-112.99999999999955,14,-11300.000000267164,5963,H:UnfavBreak,-112.99999999999955,14,-11300.000000267164
6010,2025-12-05 04:13:00,BUY,155.046,154.965,MATCH,106.99999999999932,77,6036,TimeExit,-9.999999999990905,26,-9.345794392514923,6073,TrailStop,24.00000000000091,63,22.42990654205707,6044,TimeExit+FR,-1.0000000000047748,34,-0.9345794392568049
6073,2025-12-05 05:16:00,BUY,155.07,155.021,MATCH,82.99999999999841,14,6119,EMACross,43.00000000000637,46,51.80722891567131,6117,UnfavBreak,22.00000000001978,44,26.506024096409885,6117,H:UnfavBreak,22.00000000001978,44,26.506024096409885
6134,2025-12-05 06:17:00,SELL,155.032,155.129,MATCH,493.0000000000234,98,6249,EMACross,383.0000000000098,115,77.68762677484617,6170,TrailStop,138.00000000000523,36,27.99188640973604,6170,H:TrailStop,138.00000000000523,36,27.99188640973604
6195,2025-12-05 07:18:00,SELL,154.834,154.929,MATCH,381.0000000000002,81,6249,EMACross,185.00000000000227,54,48.556430446194796,6248,UnfavBreak,170.00000000001592,53,44.61942257218263,6248,H:UnfavBreak,170.00000000001592,53,44.61942257218263
6256,2025-12-05 08:19:00,BUY,154.618,154.58,MATCH,215.0000000000034,114,6266,TimeExit,-27.999999999991587,10,-13.023255813949369,6271,UnfavBreak,-37.00000000000614,15,-17.209302325583977,6271,H:UnfavBreak,-37.00000000000614,15,-17.209302325583977
6322,2025-12-05 09:25:00,SELL,154.484,154.644,MATCH,146.000000000015,7,6339,TimeExit,-3.9999999999906777,17,-2.7397260273905935,6346,UnfavBreak,-72.99999999997908,24,-49.99999999998053,6346,H:UnfavBreak,-72.99999999997908,24,-49.99999999998053
6383,2025-12-05 10:26:00,BUY,154.778,154.688,MATCH,314.9999999999977,114,6396,TimeExit,-7.000000000005002,13,-2.2222222222238264,6392,TrailStop,13.00000000000523,9,4.126984126985818,6392,H:TrailStop,13.00000000000523,9,4.126984126985818
6444,2025-12-05 11:27:00,BUY,154.941,154.862,MATCH,231.99999999999932,95,6454,TimeExit,-15.00000000001478,10,-6.4655172413857,6466,TrailStop,-8.000000000009777,22,-3.44827586207319,6466,H:TrailStop,-8.000000000009777,22,-3.44827586207319
6505,2025-12-05 12:28:00,BUY,155.069,154.896,MATCH,188.0000000000166,113,6517,TimeExit,-9.999999999990905,12,-5.319148936164905,6534,TrailStop,63.0000000000166,29,33.51063829787821,6534,H:TrailStop,63.0000000000166,29,33.51063829787821
6567,2025-12-05 13:30:00,BUY,155.166,155.11,MATCH,91.00000000000819,51,6581,TimeExit,-2.0000000000095497,14,-2.197802197812494,6591,UnfavBreak,-28.999999999996362,24,-31.868131868125005,6591,H:UnfavBreak,-28.999999999996362,24,-31.868131868125005
6628,2025-12-05 14:31:00,BUY,155.203,155.079,MATCH,73.99999999998386,120,6638,TimeExit,-52.99999999999727,10,-71.62162162163355,6667,TrailStop,-1.0000000000047748,39,-1.3513513513580986,6658,TimeExit+FR,-27.999999999991587,30,-37.837837837834726
6689,2025-12-05 15:32:00,SELL,155.187,155.254,MATCH,87.00000000001751,9,6715,TimeExit,-1.999999999981128,26,-2.2988505746904893,6715,UnfavBreak,-1.999999999981128,26,-2.2988505746904893,6715,H:UnfavBreak,-1.999999999981128,26,-2.2988505746904893
6750,2025-12-05 16:33:00,BUY,155.258,155.113,MATCH,229.99999999998977,107,6760,TimeExit,-102.00000000000387,10,-44.347826086960175,6776,TrailStop,-44.00000000001114,26,-19.13043478261439,6776,H:TrailStop,-44.00000000001114,26,-19.13043478261439
6811,2025-12-05 17:34:00,SELL,155.178,155.222,MATCH,66.0000000000025,5,6822,TimeExit,-1.0000000000047748,11,-1.5151515151586923,6825,UnfavBreak,-51.9999999999925,14,-78.78787878786443,6825,StructBreak+FR,-51.9999999999925,14,-78.78787878786443
6874,2025-12-05 18:37:00,SELL,155.369,155.488,MATCH,133.99999999998613,91,6924,EMACross,38.000000000010914,50,28.35820895523496,6922,UnfavBreak,62.00000000001182,48,46.26865671643152,6922,H:UnfavBreak,62.00000000001182,48,46.26865671643152
6935,2025-12-05 19:38:00,BUY,155.32,155.254,MATCH,21.000000000015007,3,6943,EMACross,-37.00000000000614,8,-176.1904761903795,6959,UnfavBreak,-60.000000000002274,24,-285.71428571409234,6959,H:UnfavBreak,-60.000000000002274,24,-285.71428571409234
7004,2025-12-05 20:47:00,SELL,155.27,155.315,MATCH,12.000000000000455,43,7014,TimeExit,-18.000000000000682,10,-150.0,7018,UnfavBreak,-42.999999999977945,14,-358.33333333313595,7018,H:UnfavBreak,-42.999999999977945,14,-358.33333333313595
7067,2025-12-05 21:50:00,BUY,155.289,155.258,MATCH,56.000000000011596,114,7089,TimeExit,-3.9999999999906777,22,-7.142857142839016,7091,UnfavBreak,-14.999999999986358,24,-26.785714285684374,7091,H:UnfavBreak,-14.999999999986358,24,-26.785714285684374
7168,2025-12-05 23:31:00,BUY,155.331,155.288,MATCH,31.00000000000591,24,7183,TimeExit,-6.000000000000227,15,-19.354838709674464,7285,TrailStop,-66.0000000000025,117,-212.9032258064191,7195,StructBreak+FR,-144.9999999999818,27,-467.7419354837231
7229,2025-12-08 00:38:00,BUY,155.208,155.179,MATCH,168.00000000000637,73,7239,TimeExit,-6.000000000000227,10,-3.571428571428571,7285,TrailStop,56.99999999998795,56,33.92857142856297,7285,H:TrailStop,56.99999999998795,56,33.92857142856297
7292,2025-12-08 01:41:00,BUY,155.292,155.234,MATCH,84.00000000000318,10,7311,TimeExit,-33.999999999991815,19,-40.4761904761792,7338,UnfavBreak,-105.99999999999454,46,-126.1904761904649,7312,StructBreak+FR,-80.0000000000125,20,-95.23809523810651
7353,2025-12-08 02:42:00,SELL,155.109,155.236,MATCH,215.0000000000034,87,7363,TimeExit,-38.99999999998727,10,-18.13953488371472,7371,TrailStop,-12.000000000000455,18,-5.581395348837332,7371,H:TrailStop,-12.000000000000455,18,-5.581395348837332
7414,2025-12-08 03:43:00,SELL,154.971,155.048,MATCH,76.99999999999818,26,7445,TimeExit,0.0,31,0.0,7445,UnfavBreak,0.0,31,0.0,7445,TimeExit+FR,0.0,31,0.0
7475,2025-12-08 04:44:00,BUY,155.006,154.954,MATCH,111.99999999999477,77,7479,EMACross,3.9999999999906777,4,3.5714285714204146,7506,TrailStop,-12.000000000000455,31,-10.71428571428662,7506,TimeExit+FR,-12.000000000000455,31,-10.71428571428662
7536,2025-12-08 05:45:00,BUY,155.068,155.016,MATCH,149.99999999997726,101,7556,TimeExit,-4.000000000019099,20,-2.666666666679804,7558,UnfavBreak,-13.00000000000523,22,-8.666666666671468,7558,H:UnfavBreak,-13.00000000000523,22,-8.666666666671468
7602,2025-12-08 06:51:00,SELL,155.054,155.1,MATCH,-1.0000000000047748,1,7608,EMACross,-16.999999999995907,6,,7614,UnfavBreak,-58.9999999999975,12,,7613,StructBreak+FR,-51.9999999999925,11,
7664,2025-12-08 07:53:00,BUY,155.264,155.175,MATCH,82.99999999999841,117,7671,StructBreak,-93.00000000001774,7,-112.04819277110785,7673,UnfavBreak,-123.00000000001887,9,-148.19277108436293,7671,StructBreak+FR,-93.00000000001774,7,-112.04819277110785
7734,2025-12-08 09:03:00,BUY,155.222,155.189,MATCH,242.999999999995,119,7741,StructBreak,-34.99999999999659,7,-14.403292181068853,7754,TrailStop,19.000000000005457,20,7.818930041154671,7741,StructBreak+FR,-34.99999999999659,7,-14.403292181068853
7795,2025-12-08 10:04:00,BUY,155.279,155.246,MATCH,259.00000000001455,76,7801,EMACross,-1.0000000000047748,6,-0.386100386102208,7862,TrailStop,210.00000000000796,67,81.0810810810796,7862,H:TrailStop,210.00000000000796,67,81.0810810810796
7862,2025-12-08 11:11:00,BUY,155.489,155.367,MATCH,80.99999999998886,115,7874,TimeExit,-15.999999999991132,12,-19.753086419744857,7886,UnfavBreak,-72.00000000000273,24,-88.88888888890449,7886,H:UnfavBreak,-72.00000000000273,24,-88.88888888890449
7929,2025-12-08 12:18:00,SELL,155.421,155.517,MATCH,15.999999999991132,17,7939,TimeExit,-15.00000000001478,10,-93.75000000014433,7957,UnfavBreak,-42.00000000000159,28,-262.5000000001554,7957,H:UnfavBreak,-42.00000000000159,28,-262.5000000001554
7998,2025-12-08 13:27:00,SELL,155.513,155.557,MATCH,44.00000000001114,109,8014,TimeExit,-9.999999999990905,16,-22.7272727272463,8008,TrailStop,1.0000000000047748,10,2.272727272737549,8008,H:TrailStop,1.0000000000047748,10,2.272727272737549
8059,2025-12-08 14:28:00,BUY,155.603,155.583,MATCH,52.99999999999727,88,8080,TimeExit,-3.0000000000143245,21,-5.660377358517884,8066,TrailStop,28.999999999996362,7,54.71698113207143,8066,H:TrailStop,28.999999999996362,7,54.71698113207143
8120,2025-12-08 15:29:00,SELL,155.51,155.544,MATCH,122.99999999999045,57,8122,StructBreak,-52.99999999999727,2,-43.08943089431007,8157,TrailStop,-61.00000000000705,37,-49.59349593496893,8122,StructBreak+FR,-52.99999999999727,2,-43.08943089431007
8181,2025-12-08 16:30:00,SELL,155.515,155.604,MATCH,32.99999999998704,2,8187,StructBreak,-109.00000000000887,6,-330.3030303031869,8187,UnfavBreak,-109.00000000000887,6,-330.3030303031869,8187,StructBreak+FR,-109.00000000000887,6,-330.3030303031869
8251,2025-12-08 17:40:00,BUY,155.965,155.75,MATCH,14.000000000010004,5,8261,TimeExit,-28.999999999996362,10,-207.1428571426831,8269,UnfavBreak,-99.99999999999432,18,-714.2857142851632,8269,H:UnfavBreak,-99.99999999999432,18,-714.2857142851632
8312,2025-12-08 18:41:00,BUY,155.901,155.862,MATCH,18.999999999977035,21,8318,EMACross,-34.99999999999659,6,-184.21052631599417,8317,UnfavBreak,-37.00000000000614,5,-194.73684210553083,8317,H:UnfavBreak,-37.00000000000614,5,-194.73684210553083
8373,2025-12-08 19:42:00,SELL,155.805,155.847,MATCH,105.99999999999454,65,8421,EMACross,33.00000000001546,48,31.132075471714305,8432,TrailStop,63.99999999999295,59,60.37735849056249,8432,H:TrailStop,63.99999999999295,59,60.37735849056249
8437,2025-12-08 20:46:00,SELL,155.709,155.779,MATCH,9.999999999990905,1,8447,TimeExit,-19.000000000005457,10,-190.00000000022737,8452,UnfavBreak,-51.9999999999925,15,-520.0000000003979,8452,H:UnfavBreak,-51.9999999999925,15,-520.0000000003979
8498,2025-12-08 21:47:00,BUY,155.838,155.767,MATCH,117.00000000001864,103,8542,EMACross,34.000000000020236,44,29.059829059841725,8539,UnfavBreak,43.00000000000637,41,36.75213675213634,8539,H:UnfavBreak,43.00000000000637,41,36.75213675213634
8559,2025-12-08 22:48:00,SELL,155.88,155.897,MATCH,74.99999999998863,76,8563,StructBreak,-20.000000000010232,4,-26.666666666684353,8563,UnfavBreak,-20.000000000010232,4,-26.666666666684353,8563,StructBreak+FR,-20.000000000010232,4,-26.666666666684353
8623,2025-12-08 23:52:00,SELL,155.908,155.947,MATCH,102.99999999998022,12,8674,EMACross,22.999999999996135,51,22.330097087379176,8662,TrailStop,51.9999999999925,39,50.48543689320629,8662,H:TrailStop,51.9999999999925,39,50.48543689320629
8684,2025-12-09 00:54:00,BUY,155.923,155.852,MATCH,48.00000000000182,22,8717,TimeExit,-15.00000000001478,33,-31.250000000029605,8744,UnfavBreak,-38.000000000010914,60,-79.1666666666864,8717,TimeExit+FR,-15.00000000001478,33,-31.250000000029605
