entry_idx,entry_dt,dir,entry_price,impulse_start,ma_match,oracle_pnl,oracle_bar,conv_exit_idx,conv_reason,conv_pnl,conv_bars,conv_efficiency,fr_exit_idx,fr_reason,fr_pnl,fr_bars,fr_efficiency,hyb_exit_idx,hyb_reason,hyb_pnl,hyb_bars,hyb_efficiency
111208,2026-02-16 10:58:00,BUY,68758.8,68669.1,MATCH,288.3000000000029,41,111273,EMACross,159.59999999999127,65,55.35900104057914,111251.0,TrailStop,244.6999999999971,43.0,84.8768643773828,111251.0,H:TrailStop,244.6999999999971,43.0,84.8768643773828
111271,2026-02-16 12:01:00,SELL,68930.4,69043.3,MATCH,604.0999999999913,81,111279,TimeExit,-19.5,8,-3.2279423936434832,111343.0,TrailStop,401.8999999999942,72.0,66.52872041052805,111343.0,H:TrailStop,401.8999999999942,72.0,66.52872041052805
111332,2026-02-16 13:02:00,SELL,68760.9,68832.5,MATCH,434.59999999999127,20,111335,StructBreak,-72.10000000000582,3,-16.58996778647199,111517.0,UnfavBreak,249.29999999998836,185.0,57.36309249884799,111384.0,TimeExit+FR,-42.70000000001164,52.0,-9.8251265531552
111393,2026-02-16 14:03:00,BUY,68880.5,68549.8,MATCH,1229.199999999997,60,111407,TimeExit,-38.0,14,-3.091441588024739,111518.0,TrailStop,-389.0,125.0,-31.646599414253245,111478.0,TimeExit+FR,-273.8999999999942,85.0,-22.28278555157784
111454,2026-02-16 15:04:00,BUY,69920.4,69356.4,MATCH,118.20000000001164,3,111460,TimeExit,-230.5,6,-195.00846023686742,111518.0,TrailStop,-1428.8999999999942,64.0,-1208.8832487308405,111484.0,TimeExit+FR,-1354.5,30.0,-1145.9390862943033
111526,2026-02-16 16:16:00,BUY,68506.6,68255.2,MATCH,200.39999999999418,34,111536,TimeExit,-117.80000000000291,10,-58.78243512974368,111536.0,TrailStop,-117.80000000000291,10.0,-58.78243512974368,111536.0,H:TrailStop,-117.80000000000291,10.0,-58.78243512974368
111593,2026-02-16 17:23:00,SELL,68353.6,68600.4,MATCH,1074.800000000003,19,111636,EMACross,595.4000000000087,43,55.39635280982574,111757.0,UnfavBreak,274.0,164.0,25.49311499813912,111757.0,H:UnfavBreak,274.0,164.0,25.49311499813912
111672,2026-02-16 18:42:00,BUY,67798.7,67595.8,MATCH,435.0,104,111699,TimeExit,-35.09999999999127,27,-8.068965517239372,111762.0,TrailStop,282.6999999999971,90.0,64.98850574712577,111702.0,TimeExit+FR,-33.09999999999127,30.0,-7.6091954022968435
111733,2026-02-16 19:43:00,BUY,68002.1,67789.6,MATCH,231.59999999999127,43,111739,TimeExit,-53.70000000001164,6,-23.186528497415225,111762.0,TrailStop,79.29999999998836,29.0,34.240069084624935,111762.0,H:TrailStop,79.29999999998836,29.0,34.240069084624935
111794,2026-02-16 20:44:00,SELL,67986.2,68233.7,MATCH,173.1999999999971,36,111802,TimeExit,-0.8000000000029104,8,-0.46189376443586827,111987.0,UnfavBreak,-771.9000000000087,193.0,-445.66974595844215,111835.0,TimeExit+FR,-13.80000000000291,41.0,-7.967667436491421
111855,2026-02-16 21:45:00,BUY,68024.9,67953.6,MATCH,594.4000000000087,92,111861,TimeExit,-66.0,6,-11.103633916554346,111990.0,TrailStop,781.9000000000087,135.0,131.54441453566577,111885.0,TimeExit+FR,-65.09999999999127,30.0,-10.95222072678168
111916,2026-02-16 22:46:00,BUY,68203.7,68053.6,MATCH,722.8000000000029,72,111968,EMACross,274.3000000000029,52,37.94964028777004,111990.0,TrailStop,603.1000000000058,74.0,83.43940232429487,111990.0,H:TrailStop,603.1000000000058,74.0,83.43940232429487
111988,2026-02-16 23:58:00,BUY,68882.3,68446.4,MATCH,94.0,116,111994,TimeExit,-99.60000000000582,6,-105.95744680851682,112015.0,UnfavBreak,-246.90000000000873,27.0,-262.6595744680944,112015.0,H:UnfavBreak,-246.90000000000873,27.0,-262.6595744680944
112049,2026-02-17 00:59:00,SELL,68583.0,68714.9,MISMATCH,52.89999999999418,4,112055,TimeExit,-88.39999999999418,6,-167.1077504725972,112057.0,UnfavBreak,-126.60000000000582,8.0,-239.31947069947023,112055.0,TimeExit+Conv,-88.39999999999418,6.0,-167.1077504725972
112110,2026-02-17 02:00:00,BUY,68855.6,68673.5,MATCH,184.0,49,112116,TimeExit,-89.90000000000873,6,-48.85869565217866,112153.0,FailSafe,21.19999999999709,43.0,11.5217391304332,112141.0,TimeExit+FR,-2.8000000000029104,31.0,-1.5217391304363643
112175,2026-02-17 03:05:00,SELL,68810.1,69039.6,MATCH,441.3000000000029,58,112181,TimeExit,-116.5,6,-26.399274869702978,112220.0,TrailStop,2.2000000000116415,45.0,0.49852707908715777,112205.0,TimeExit+FR,-139.1999999999971,30.0,-31.543167912983495
112236,2026-02-17 04:06:00,SELL,68546.6,68876.4,MATCH,108.40000000000873,114,112240,StructBreak,-380.09999999999127,4,-350.64575645752825,112268.0,TrailStop,-387.29999999998836,32.0,-357.2878228781893,112266.0,TimeExit+FR,-434.79999999998836,30.0,-401.10701107006764
112297,2026-02-17 05:07:00,SELL,68657.9,69036.7,MATCH,384.29999999998836,85,112303,TimeExit,-14.400000000008731,6,-3.7470725995340013,112315.0,TrailStop,15.39999999999418,18.0,4.007285974497695,112315.0,H:TrailStop,15.39999999999418,18.0,4.007285974497695
112358,2026-02-17 06:08:00,SELL,68444.3,68569.6,MATCH,559.6999999999971,88,112361,StructBreak,-140.59999999999127,3,-25.12060032159943,112362.0,UnfavBreak,-163.09999999999127,4.0,-29.140611041628034,112362.0,H:UnfavBreak,-163.09999999999127,4.0,-29.140611041628034
112426,2026-02-17 07:16:00,SELL,68303.6,68502.4,MATCH,419.0,20,112458,EMACross,101.05000000000291,32,24.116945107399264,112510.0,UnfavBreak,-164.39999999999418,84.0,-39.23627684964062,112476.0,TimeExit+FR,-11.69999999999709,50.0,-2.7923627684957255
112487,2026-02-17 08:17:00,BUY,68381.6,68208.1,MATCH,129.29999999998836,24,112493,TimeExit,-26.80000000000291,6,-20.72699149265686,112512.0,TrailStop,73.19999999999709,25.0,56.61252900232303,112512.0,H:TrailStop,73.19999999999709,25.0,56.61252900232303
112548,2026-02-17 09:18:00,SELL,68334.3,68410.6,MATCH,303.1999999999971,120,112567,TimeExit,-43.69999999999709,19,-14.412928759893637,112606.0,TrailStop,19.40000000000873,58.0,6.398416886546476,112578.0,TimeExit+FR,-77.09999999999127,30.0,-25.428759894456466
112609,2026-02-17 10:19:00,SELL,68277.8,68468.1,MATCH,493.1000000000058,120,112615,TimeExit,-19.30000000000291,6,-3.9140133847095284,112644.0,TrailStop,119.30000000000291,35.0,24.19387548164703,112644.0,H:TrailStop,119.30000000000291,35.0,24.19387548164703
112670,2026-02-17 11:20:00,SELL,68021.9,68296.7,MATCH,348.0,108,112676,TimeExit,-14.30000000000291,6,-4.109195402299687,112770.0,UnfavBreak,140.0,100.0,40.229885057471265,112700.0,TimeExit+FR,-77.40000000000873,30.0,-22.241379310347337
112731,2026-02-17 12:21:00,SELL,67934.3,68184.8,MATCH,260.40000000000873,47,112783,EMACross,52.10000000000582,52,20.007680491553025,112770.0,UnfavBreak,52.40000000000873,39.0,20.122887864826026,112770.0,H:UnfavBreak,52.40000000000873,39.0,20.122887864826026
112801,2026-02-17 13:31:00,BUY,67863.7,67723.0,MATCH,483.90000000000873,114,112807,TimeExit,-82.89999999999418,6,-17.131638768339055,113140.0,UnfavBreak,-609.0,339.0,-125.85244885306655,112831.0,TimeExit+FR,-21.69999999999709,30.0,-4.484397602809816
112866,2026-02-17 14:36:00,BUY,68268.1,68009.5,MATCH,81.69999999999709,76,112872,TimeExit,-73.0,6,-89.35128518972166,113140.0,UnfavBreak,-1013.4000000000087,274.0,-1240.39167686664,112896.0,TimeExit+FR,-476.0,30.0,-582.6193390453084
112933,2026-02-17 15:43:00,SELL,68006.6,68347.6,MATCH,1407.7000000000116,110,112939,TimeExit,-13.0,6,-0.9234922213539741,113141.0,TrailStop,819.4000000000087,208.0,58.208425090573414,112963.0,TimeExit+FR,-107.19999999999709,30.0,-7.615258933011025
112994,2026-02-17 16:44:00,SELL,67088.0,68235.7,MATCH,489.1000000000058,49,113018,TimeExit,-26.80000000000291,24,-5.4794520547950505,113141.0,TrailStop,-99.19999999999709,147.0,-20.282150889387836,113029.0,TimeExit+FR,-35.19999999999709,35.0,-7.196892251072719
113057,2026-02-17 17:47:00,BUY,67215.7,66598.9,MATCH,928.1999999999971,50,113101,EMACross,267.90000000000873,44,28.862314156432834,113140.0,UnfavBreak,39.0,83.0,4.20168067226892,113140.0,H:UnfavBreak,39.0,83.0,4.20168067226892
113127,2026-02-17 18:57:00,SELL,67575.6,68143.9,MATCH,699.7000000000116,48,113135,TimeExit,-46.69999999999709,8,-6.674288980991326,113143.0,TrailStop,342.8000000000029,16.0,48.992425325138946,113143.0,H:TrailStop,342.8000000000029,16.0,48.992425325138946
113193,2026-02-17 20:03:00,BUY,67209.0,66875.9,MATCH,1016.8999999999942,72,113270,EMACross,754.0,77,74.14691710099363,113208.0,TrailStop,65.5,15.0,6.441144655325044,113208.0,H:TrailStop,65.5,15.0,6.441144655325044
113261,2026-02-17 21:11:00,BUY,68038.8,67911.1,MATCH,187.09999999999127,4,113267,TimeExit,-30.40000000000873,6,-16.247995724217077,113351.0,TrailStop,-205.60000000000582,90.0,-109.88776055586071,113291.0,TimeExit+FR,-180.5,30.0,-96.47247461251118
113322,2026-02-17 22:12:00,SELL,67594.5,67905.4,MATCH,124.30000000000291,9,113331,TimeExit,-42.19999999999709,9,-33.95012067578126,113350.0,UnfavBreak,-234.8000000000029,28.0,-188.89782783587884,113350.0,H:UnfavBreak,-234.8000000000029,28.0,-188.89782783587884
113386,2026-02-17 23:16:00,BUY,67854.2,67649.9,MATCH,-1.8999999999941792,1,113391,StructBreak,-215.0,5,,113418.0,TrailStop,-208.59999999999127,32.0,,113416.0,TimeExit+FR,-301.5,30.0,
113447,2026-02-18 00:17:00,SELL,67567.2,67679.0,MATCH,194.59999999999127,52,113452,EMACross,-20.10000000000582,5,-10.328879753343639,113564.0,UnfavBreak,-42.80000000000291,117.0,-21.993833504627354,113477.0,TimeExit+FR,-41.80000000000291,30.0,-21.47995889003329
113512,2026-02-18 01:22:00,BUY,67577.6,67372.6,MATCH,37.79999999998836,52,113518,TimeExit,-149.0,6,-394.1798941800156,113565.0,TrailStop,-14.700000000011642,53.0,-38.88888888893166,113542.0,TimeExit+FR,-22.0,30.0,-58.20105820107613
113573,2026-02-18 02:23:00,BUY,67553.2,67511.9,MATCH,43.40000000000873,12,113575,StructBreak,-95.30000000000291,2,-219.58525345618375,113638.0,UnfavBreak,-517.0,65.0,-1191.2442396310967,113603.0,TimeExit+FR,-258.6999999999971,30.0,-596.0829493086292
113634,2026-02-18 03:24:00,SELL,67138.0,67254.9,MISMATCH,260.3999999999942,9,113654,TimeExit,-17.30000000000291,20,-6.643625192013555,113706.0,UnfavBreak,-267.0,72.0,-102.53456221198385,113654.0,TimeExit+Conv,-17.30000000000291,20.0,-6.643625192013555
113701,2026-02-18 04:31:00,SELL,67235.8,67377.6,MATCH,2.6000000000058208,1,113704,EMACross,-87.69999999999709,3,-3373.0769230692595,113705.0,UnfavBreak,-148.39999999999418,4.0,-5707.6923076793055,113705.0,H:UnfavBreak,-148.39999999999418,4.0,-5707.6923076793055
113762,2026-02-18 05:32:00,BUY,67580.4,67358.5,MATCH,344.40000000000873,109,113769,TimeExit,-2.6999999999970896,7,-0.7839721254346751,113846.0,TrailStop,234.90000000000873,84.0,68.2055749128928,113792.0,TimeExit+FR,-26.69999999999709,30.0,-7.752613240417077
113823,2026-02-18 06:33:00,BUY,67708.0,67526.4,MATCH,216.8000000000029,48,113829,TimeExit,-10.60000000000582,6,-4.889298892991549,113846.0,TrailStop,107.30000000000291,23.0,49.492619926199936,113846.0,H:TrailStop,107.30000000000291,23.0,49.492619926199936
113884,2026-02-18 07:34:00,SELL,67692.9,67924.8,MATCH,103.19999999999709,12,113898,TimeExit,-22.20000000001164,14,-21.511627906988632,114105.0,UnfavBreak,-537.5,221.0,-520.833333333348,113917.0,TimeExit+FR,-1.1000000000058208,33.0,-1.0658914728738873
113945,2026-02-18 08:35:00,BUY,67812.8,67727.6,MATCH,648.3000000000029,111,113967,EMACross,6.69999999999709,22,1.0334721579511121,114106.0,TrailStop,400.09999999999127,161.0,61.715255283046346,113976.0,TimeExit+FR,-11.19999999999709,31.0,-1.727595249112608
114006,2026-02-18 09:36:00,BUY,67856.9,67680.9,MATCH,604.2000000000116,50,114067,EMACross,301.5,61,49.900695134060605,114106.0,TrailStop,356.0,100.0,58.920887123467914,114106.0,H:TrailStop,356.0,100.0,58.920887123467914
114068,2026-02-18 10:38:00,SELL,68147.6,68461.1,MATCH,272.5,120,114074,TimeExit,-12.0,6,-4.4036697247706424,114105.0,UnfavBreak,-82.79999999998836,37.0,-30.38532110091316,114103.0,TimeExit+FR,-44.59999999999127,35.0,-16.366972477061015
114133,2026-02-18 11:43:00,BUY,68253.0,68120.5,MATCH,14.80000000000291,1,114139,TimeExit,-73.19999999999709,6,-494.59459459447766,114168.0,UnfavBreak,-180.89999999999418,35.0,-1222.2972972970176,114163.0,TimeExit+FR,-81.80000000000291,30.0,-552.7027027026137
114194,2026-02-18 12:44:00,SELL,67772.4,68039.7,MATCH,705.5999999999913,26,114200,TimeExit,-47.40000000000873,6,-6.717687074831252,114254.0,UnfavBreak,228.1999999999971,60.0,32.34126984126983,114254.0,H:UnfavBreak,228.1999999999971,60.0,32.34126984126983
114255,2026-02-18 13:45:00,BUY,67562.7,67326.9,MATCH,111.10000000000582,22,114261,TimeExit,-74.30000000000291,6,-66.87668766876598,114362.0,UnfavBreak,-207.59999999999127,107.0,-186.8586858685692,114290.0,TimeExit+FR,-16.59999999999127,35.0,-14.941494149406301
114324,2026-02-18 14:54:00,BUY,67525.7,67329.8,MATCH,55.19999999999709,22,114329,EMACross,-77.39999999999418,5,-140.2173913043447,114362.0,UnfavBreak,-170.59999999999127,38.0,-309.0579710144932,114354.0,TimeExit+FR,-63.89999999999418,30.0,-115.76086956521294
114385,2026-02-18 15:55:00,SELL,67120.2,67420.3,MATCH,421.09999999999127,54,114391,TimeExit,-119.10000000000582,6,-28.283068154834552,114427.0,TrailStop,-20.40000000000873,42.0,-4.844454998814808,114416.0,TimeExit+FR,-15.30000000000291,31.0,-3.633341249110242
114453,2026-02-18 17:03:00,BUY,67380.0,66699.1,MATCH,953.1000000000058,38,114459,TimeExit,-22.39999999999418,6,-2.350225579686711,114645.0,FailSafe,-313.1999999999971,192.0,-32.86118980169921,114513.0,TimeExit+FR,-228.5,60.0,-23.97439932850683
114514,2026-02-18 18:04:00,SELL,67382.4,68167.6,MATCH,401.59999999999127,8,114576,TimeExit,-46.70000000001164,62,-11.628486055780044,114645.0,FailSafe,315.59999999999127,131.0,78.58565737051745,114576.0,TimeExit+FR,-46.70000000001164,62.0,-11.628486055780044
114578,2026-02-18 19:08:00,BUY,67373.0,67017.4,MATCH,6.69999999999709,1,114584,TimeExit,-304.0,6,-4537.313432837792,114645.0,FailSafe,-306.1999999999971,67.0,-4570.149253733285,114608.0,TimeExit+FR,-218.5,30.0,-3261.194029852163
114650,2026-02-18 20:20:00,SELL,66837.6,67217.0,MATCH,991.7000000000116,79,114656,TimeExit,-36.59999999999127,6,-3.6906322476546176,114776.0,UnfavBreak,486.3000000000029,126.0,49.03700715942293,114776.0,H:UnfavBreak,486.3000000000029,126.0,49.03700715942293
114715,2026-02-18 21:25:00,SELL,66221.4,66605.8,MATCH,375.5,14,114735,TimeExit,-0.8000000000029104,20,-0.21304926764391754,114776.0,UnfavBreak,-129.90000000000873,61.0,-34.593874833557585,114751.0,TimeExit+FR,-15.400000000008731,36.0,-4.101198402132818
114782,2026-02-18 22:32:00,BUY,66376.5,66142.9,MATCH,143.3000000000029,5,114801,TimeExit,-37.5,19,-26.16887648290247,114930.0,UnfavBreak,-10.80000000000291,148.0,-7.536636427077942,114812.0,TimeExit+FR,-72.30000000000291,30.0,-50.453593859037994
114843,2026-02-18 23:33:00,BUY,66406.5,66176.9,MATCH,82.10000000000582,2,114860,TimeExit,-44.19999999999709,17,-53.83678440924964,114930.0,UnfavBreak,-40.80000000000291,87.0,-49.69549330085264,114873.0,TimeExit+FR,-64.89999999999418,30.0,-79.04993909864749
114904,2026-02-19 00:34:00,BUY,66392.4,66223.9,MATCH,194.40000000000873,94,114910,TimeExit,-13.299999999988358,6,-6.8415637860019345,114930.0,UnfavBreak,-26.69999999999709,26.0,-13.734567901232452,114930.0,H:UnfavBreak,-26.69999999999709,26.0,-13.734567901232452
114965,2026-02-19 01:35:00,BUY,66375.5,66267.2,MATCH,396.1000000000058,98,115013,EMACross,52.80000000000291,48,13.329967180005589,115134.0,TrailStop,530.3000000000029,169.0,133.88033324917828,115015.0,TimeExit+FR,-19.39999999999418,50.0,-4.897753092651829
115033,2026-02-19 02:43:00,BUY,66524.2,66325.7,MATCH,430.8000000000029,101,115039,TimeExit,-108.0,6,-25.069637883008188,115134.0,TrailStop,381.6000000000058,101.0,88.57938718663027,115134.0,H:TrailStop,381.6000000000058,101.0,88.57938718663027
115094,2026-02-19 03:44:00,BUY,66786.6,66607.4,MATCH,168.39999999999418,40,115100,TimeExit,-13.60000000000582,6,-8.076009501191383,115134.0,TrailStop,119.19999999999709,40.0,70.78384798099833,115134.0,H:TrailStop,119.19999999999709,40.0,70.78384798099833
115155,2026-02-19 04:45:00,SELL,66677.2,66951.9,MATCH,0.0,1,115161,TimeExit,-16.0,6,,115186.0,UnfavBreak,-206.0,31.0,,115185.0,TimeExit+FR,-180.0,30.0,
115216,2026-02-19 05:46:00,SELL,66842.6,66950.1,MATCH,165.20000000001164,100,115219,EMACross,-40.69999999999709,3,-24.63680387408851,115229.0,UnfavBreak,-127.89999999999418,13.0,-77.42130750604429,115229.0,H:UnfavBreak,-127.89999999999418,13.0,-77.42130750604429
115277,2026-02-19 06:47:00,SELL,66793.4,66944.0,MATCH,116.0,39,115284,TimeExit,-12.900000000008731,7,-11.120689655179941,115474.0,TrailStop,-352.8000000000029,197.0,-304.13793103448523,115307.0,TimeExit+FR,-51.5,30.0,-44.396551724137936
115338,2026-02-19 07:48:00,BUY,66812.3,66703.5,MATCH,505.0,109,115413,EMACross,290.3000000000029,75,57.48514851485206,115473.0,UnfavBreak,274.5,135.0,54.35643564356436,115473.0,H:UnfavBreak,274.5,135.0,54.35643564356436
115399,2026-02-19 08:49:00,SELL,67131.2,67283.1,MISMATCH,346.6999999999971,103,115405,TimeExit,-22.30000000000291,6,-6.43207383905483,115474.0,TrailStop,-15.0,75.0,-4.326507066628245,115405.0,TimeExit+Conv,-22.30000000000291,6.0,-6.43207383905483
115460,2026-02-19 09:50:00,SELL,67205.0,67317.3,MATCH,455.1999999999971,119,115530,EMACross,241.10000000000582,70,52.965729349738,115474.0,TrailStop,58.80000000000291,14.0,12.917398945519176,115474.0,H:TrailStop,58.80000000000291,14.0,12.917398945519176
115527,2026-02-19 10:57:00,BUY,66934.6,66819.6,MATCH,248.39999999999418,26,115534,TimeExit,-63.10000000000582,7,-25.40257648953595,115530.0,TrailStop,29.29999999998836,3.0,11.79549114331282,115530.0,H:TrailStop,29.29999999998836,3.0,11.79549114331282
115588,2026-02-19 11:58:00,SELL,66830.3,67075.1,MATCH,366.5,120,115599,TimeExit,-36.69999999999709,11,-10.013642564801389,115689.0,TrailStop,143.40000000000873,101.0,39.126875852662685,115618.0,TimeExit+FR,-48.0,30.0,-13.096862210095498
115649,2026-02-19 12:59:00,SELL,66826.6,66948.4,MATCH,519.1000000000058,67,115656,TimeExit,-20.59999999999127,7,-3.9684068580217757,115689.0,TrailStop,139.70000000001164,40.0,26.911963012908895,115679.0,TimeExit+FR,-7.399999999994179,30.0,-1.4255442111335188
115710,2026-02-19 14:00:00,SELL,66467.0,66720.5,MATCH,716.5,110,115719,TimeExit,-59.80000000000291,9,-8.346127006280936,115817.0,TrailStop,512.5,107.0,71.52826238660154,115740.0,TimeExit+FR,-174.89999999999418,30.0,-24.410327983251108
115771,2026-02-19 15:01:00,SELL,66519.0,66661.5,MATCH,903.3999999999942,95,115844,EMACross,490.0,73,54.23953951737914,115817.0,TrailStop,564.5,46.0,62.48616338277658,115817.0,H:TrailStop,564.5,46.0,62.48616338277658
115832,2026-02-19 16:02:00,SELL,65896.7,66038.7,MATCH,281.09999999999127,34,115838,TimeExit,-12.0,6,-4.268943436499599,115866.0,TrailStop,49.89999999999418,34.0,17.751689790108763,115866.0,H:TrailStop,49.89999999999418,34.0,17.751689790108763
115893,2026-02-19 17:03:00,BUY,66669.8,66082.8,MATCH,4.899999999994179,1,115899,TimeExit,-297.5,6,-6071.428571435784,115954.0,UnfavBreak,-556.1999999999971,61.0,-11351.02040817669,115923.0,TimeExit+FR,-388.1000000000058,30.0,-7920.408163274834
115954,2026-02-19 18:04:00,SELL,66113.6,66588.7,MATCH,225.75,3,115960,TimeExit,-35.19999999999709,6,-15.592469545956627,115982.0,UnfavBreak,-310.0,28.0,-137.32004429678847,115982.0,H:UnfavBreak,-310.0,28.0,-137.32004429678847
116015,2026-02-19 19:05:00,SELL,66387.2,66467.2,MISMATCH,224.5,49,116021,StructBreak,-96.30000000000291,6,-42.89532293986766,116083.0,UnfavBreak,-157.5,68.0,-70.15590200445433,116021.0,TimeExit+Conv,-96.30000000000291,6.0,-42.89532293986766
116076,2026-02-19 20:06:00,SELL,66336.8,66650.9,MATCH,12.10000000000582,1,116082,TimeExit,-178.59999999999127,6,-1476.0330578504575,116083.0,UnfavBreak,-207.89999999999418,7.0,-1718.1818181809438,116083.0,H:UnfavBreak,-207.89999999999418,7.0,-1718.1818181809438
116147,2026-02-19 21:17:00,SELL,66943.2,67189.7,MATCH,257.0,23,116153,TimeExit,-64.90000000000873,6,-25.25291828794114,116180.0,UnfavBreak,-100.80000000000291,33.0,-39.221789883269615,116180.0,TimeExit+FR,-100.80000000000291,33.0,-39.221789883269615
116208,2026-02-19 22:18:00,SELL,66880.9,67118.2,MATCH,123.69999999999709,106,116214,TimeExit,-16.5,6,-13.338722716249304,116235.0,UnfavBreak,-164.0,27.0,-132.57881972514457,116235.0,H:UnfavBreak,-164.0,27.0,-132.57881972514457
116269,2026-02-19 23:19:00,SELL,67030.2,67164.0,MATCH,386.3999999999942,77,116279,TimeExit,-3.6000000000058208,10,-0.9316770186350609,116296.0,TrailStop,60.19999999999709,27.0,15.579710144927017,116296.0,H:TrailStop,60.19999999999709,27.0,15.579710144927017
116330,2026-02-20 00:20:00,SELL,66845.6,66928.4,MATCH,201.8000000000029,16,116356,EMACross,54.60000000000582,26,27.056491575820136,116392.0,UnfavBreak,-151.5,62.0,-75.0743310208116,116362.0,TimeExit+FR,-41.39999999999418,32.0,-20.515361744298108
116393,2026-02-20 01:23:00,BUY,66971.9,66807.5,MATCH,498.8000000000029,63,116400,TimeExit,-17.39999999999418,7,-3.4883720930220683,116418.0,TrailStop,-56.19999999999709,25.0,-11.267040898154924,116418.0,H:TrailStop,-56.19999999999709,25.0,-11.267040898154924
